Sat 11:05:00,2094m,52%,52.35,2393Mi,62%,3736,93,93.4
Sat 11:06:00,1933m,48%,48.325,2387Mi,62%,3752,93,93.8
Sat 11:07:00,2025m,50%,50.625,2389Mi,62%,3752,93,93.8
Sat 11:08:00,1466m,36%,36.65,2386Mi,62%,3730,93,93.25
Sat 11:09:00,2139m,53%,53.475,2404Mi,62%,3753,93,93.825
Sat 11:10:00,2102m,52%,52.55,2398Mi,62%,3755,93,93.875
Sat 11:11:00,2155m,53%,53.875,2381Mi,61%,3748,93,93.7
Sat 11:12:00,2076m,51%,51.9,2380Mi,61%,3740,93,93.5
Sat 11:13:00,2181m,54%,54.525,2381Mi,61%,3743,93,93.575
Sat 11:14:01,2121m,53%,53.025,2366Mi,61%,3726,93,93.15
Sat 11:15:00,2209m,55%,55.225,2380Mi,61%,3726,93,93.15
Sat 11:16:00,2063m,51%,51.575,2365Mi,61%,3753,93,93.825
Sat 11:17:00,2121m,53%,53.025,2379Mi,61%,3720,93,93
Sat 11:18:00,2065m,51%,51.625,2384Mi,62%,3734,93,93.35
Sat 11:19:00,2154m,53%,53.85,2372Mi,61%,3734,93,93.35
Sat 11:20:00,1859m,46%,46.475,2368Mi,61%,3747,93,93.675
Sat 11:21:00,1774m,44%,44.35,2385Mi,62%,3743,93,93.575
Sat 11:22:00,2089m,52%,52.225,2386Mi,62%,3739,93,93.475
Sat 11:23:00,2158m,53%,53.95,2388Mi,62%,3733,93,93.325
Sat 11:24:00,2061m,51%,51.525,2386Mi,62%,3731,93,93.275
Sat 11:25:00,1715m,42%,42.875,2380Mi,61%,3731,93,93.275
Sat 11:26:00,1753m,43%,43.825,2372Mi,61%,3738,93,93.45
Sat 11:27:00,1740m,43%,43.5,2386Mi,62%,3723,93,93.075
Sat 11:28:00,2104m,52%,52.6,2386Mi,62%,3753,93,93.825
Sat 11:29:00,2110m,52%,52.75,2379Mi,61%,3739,93,93.475
Sat 11:30:00,1154m,28%,28.85,2385Mi,62%,3751,93,93.775
Sat 11:31:01,2205m,55%,55.125,2397Mi,62%,3728,93,93.2
Sat 11:32:00,2050m,51%,51.25,2379Mi,61%,3746,93,93.65
Sat 11:33:00,1657m,41%,41.425,2398Mi,62%,3720,93,93
Sat 11:34:00,2152m,53%,53.8,2390Mi,62%,3734,93,93.35
Sat 11:35:00,2087m,52%,52.175,2386Mi,62%,3734,93,93.35
Sat 11:36:00,2191m,54%,54.775,2382Mi,61%,3746,93,93.65
Sat 11:37:00,2083m,52%,52.075,2376Mi,61%,3727,93,93.175
Sat 11:38:00,2134m,53%,53.35,2387Mi,62%,3720,93,93
Sat 11:39:00,2111m,52%,52.775,2390Mi,62%,3723,93,93.075
Sat 11:40:00,2080m,52%,52,2383Mi,62%,3748,93,93.7
Sat 11:41:00,1852m,46%,46.3,2377Mi,61%,3745,93,93.625
Sat 11:42:00,1764m,44%,44.1,2395Mi,62%,3756,93,93.9
Sat 11:43:00,1858m,46%,46.45,2379Mi,61%,3756,93,93.9
Sat 11:44:00,964m,24%,24.1,2379Mi,61%,3753,93,93.825
Sat 11:45:00,2091m,52%,52.275,2397Mi,62%,3757,93,93.925
Sat 11:46:01,1957m,48%,48.925,2394Mi,62%,3746,93,93.65
Sat 11:47:00,2142m,53%,53.55,2399Mi,62%,3723,93,93.075
Sat 11:48:00,2140m,53%,53.5,2400Mi,62%,3744,93,93.6
Sat 11:49:00,2142m,53%,53.55,2386Mi,62%,3772,94,94.3
Sat 11:50:00,2116m,52%,52.9,2403Mi,62%,3772,94,94.3
Sat 11:51:00,1215m,30%,30.375,2387Mi,62%,3733,93,93.325
Sat 11:52:00,1972m,49%,49.3,2385Mi,62%,3727,93,93.175
Sat 11:53:00,1921m,48%,48.025,2386Mi,62%,3732,93,93.3
Sat 11:54:00,1862m,46%,46.55,2391Mi,62%,3732,93,93.3
Sat 11:55:00,1213m,30%,30.325,2391Mi,62%,3732,93,93.3
Sat 11:56:00,1899m,47%,47.475,2390Mi,62%,3737,93,93.425
Sat 11:57:00,2083m,52%,52.075,2389Mi,62%,3737,93,93.425
Sat 11:58:00,1597m,39%,39.925,2386Mi,62%,3746,93,93.65
Sat 11:59:00,1597m,39%,39.925,2406Mi,62%,3750,93,93.75
Sat 12:00:00,2122m,53%,53.05,2394Mi,62%,3748,93,93.7
Sat 12:01:00,1809m,45%,45.225,2389Mi,62%,3723,93,93.075
Sat 12:02:00,2128m,53%,53.2,2406Mi,62%,3744,93,93.6
Sat 12:03:00,2180m,54%,54.5,2400Mi,62%,3730,93,93.25
Sat 12:04:01,2168m,54%,54.2,2393Mi,62%,3720,93,93
Sat 12:05:00,1980m,49%,49.5,2388Mi,62%,3722,93,93.05
Sat 12:06:00,1611m,40%,40.275,2404Mi,62%,3737,93,93.425
Sat 12:07:00,1840m,46%,46,2400Mi,62%,3732,93,93.3
Sat 12:08:00,1439m,35%,35.975,2407Mi,62%,3724,93,93.1
Sat 12:09:00,1774m,44%,44.35,2392Mi,62%,3745,93,93.625
Sat 12:10:00,1888m,47%,47.2,2411Mi,62%,3758,93,93.95
Sat 12:11:00,1229m,30%,30.725,2400Mi,62%,3750,93,93.75
Sat 12:12:00,2012m,50%,50.3,2412Mi,62%,3727,93,93.175
Sat 12:13:00,1361m,34%,34.025,2393Mi,62%,3727,93,93.175
Sat 12:14:00,1490m,37%,37.25,2392Mi,62%,3750,93,93.75
Sat 12:15:00,807m,20%,20.175,2409Mi,62%,3730,93,93.25
Sat 12:16:00,2072m,51%,51.8,2387Mi,62%,3730,93,93.25
Sat 12:17:00,725m,18%,18.125,2388Mi,62%,3781,94,94.525
Sat 12:18:00,1579m,39%,39.475,2395Mi,62%,3781,94,94.525
Sat 12:19:00,1016m,25%,25.4,2383Mi,62%,3739,93,93.475
Sat 12:20:00,1646m,41%,41.15,2378Mi,61%,3735,93,93.375
Sat 12:21:00,1714m,42%,42.85,2377Mi,61%,3752,93,93.8
Sat 12:22:00,1264m,31%,31.6,2381Mi,61%,3743,93,93.575
Sat 12:23:00,1734m,43%,43.35,2380Mi,61%,3765,94,94.125
Sat 12:24:00,1774m,44%,44.35,2367Mi,61%,3751,93,93.775
Sat 12:25:00,1776m,44%,44.4,2373Mi,61%,3756,93,93.9
Sat 12:26:00,1006m,25%,25.15,2374Mi,61%,3746,93,93.65
Sat 12:27:00,1903m,47%,47.575,2365Mi,61%,3772,94,94.3
Sat 12:28:00,1703m,42%,42.575,2365Mi,61%,3740,93,93.5
Sat 12:29:00,1324m,33%,33.1,2346Mi,61%,3755,93,93.875
Sat 12:30:00,1177m,29%,29.425,2341Mi,60%,3735,93,93.375
Sat 12:31:00,1557m,38%,38.925,2366Mi,61%,3757,93,93.925
Sat 12:32:00,2180m,54%,54.5,2380Mi,61%,3742,93,93.55
Sat 12:33:00,1477m,36%,36.925,2365Mi,61%,3729,93,93.225
Sat 12:34:01,1539m,38%,38.475,2390Mi,62%,3746,93,93.65
Sat 12:35:01,2107m,52%,52.675,2397Mi,62%,3746,93,93.65
Sat 12:36:00,1228m,30%,30.7,2417Mi,62%,3743,93,93.575
Sat 12:37:00,1321m,33%,33.025,2397Mi,62%,3744,93,93.6
Sat 12:38:00,1638m,40%,40.95,2409Mi,62%,3748,93,93.7
Sat 12:39:00,1848m,46%,46.2,2419Mi,62%,3748,93,93.7
Sat 12:40:00,839m,20%,20.975,2405Mi,62%,3738,93,93.45
Sat 12:41:01,1015m,25%,25.375,2406Mi,62%,3728,93,93.2
Sat 12:42:00,1206m,30%,30.15,2421Mi,63%,3731,93,93.275
Sat 12:43:00,1150m,28%,28.75,2410Mi,62%,3731,93,93.275
Sat 12:44:01,617m,15%,15.425,2402Mi,62%,3741,93,93.525
Sat 12:45:00,1141m,28%,28.525,2404Mi,62%,3750,93,93.75
Sat 12:46:00,1232m,30%,30.8,2405Mi,62%,3747,93,93.675
Sat 12:47:00,1215m,30%,30.375,2385Mi,62%,3747,93,93.675
Sat 12:48:00,888m,22%,22.2,2381Mi,61%,3738,93,93.45
Sat 12:49:00,955m,23%,23.875,2383Mi,62%,3738,93,93.45
Sat 12:50:00,964m,24%,24.1,2383Mi,62%,3735,93,93.375
Sat 12:51:00,674m,16%,16.85,2383Mi,62%,3729,93,93.225
Sat 12:52:00,1730m,43%,43.25,2402Mi,62%,3722,93,93.05
Sat 12:53:00,1588m,39%,39.7,2386Mi,62%,3749,93,93.725
Sat 12:54:00,1689m,42%,42.225,2382Mi,62%,3752,93,93.8
Sat 12:55:00,1664m,41%,41.6,2397Mi,62%,3743,93,93.575
Sat 12:56:00,1460m,36%,36.5,2385Mi,62%,3733,93,93.325
Sat 12:57:00,1167m,29%,29.175,2387Mi,62%,3729,93,93.225
Sat 12:58:00,1829m,45%,45.725,2399Mi,62%,3743,93,93.575
Sat 12:59:00,1747m,43%,43.675,2388Mi,62%,3730,93,93.25
Sat 13:00:00,1112m,27%,27.8,2383Mi,62%,3744,93,93.6
Sat 13:01:00,1002m,25%,25.05,2401Mi,62%,3705,92,92.625
Sat 13:02:00,1161m,29%,29.025,2391Mi,62%,3703,92,92.575
Sat 13:03:00,1415m,35%,35.375,2393Mi,62%,3681,92,92.025
Sat 13:04:00,1105m,27%,27.625,2390Mi,62%,3729,93,93.225
Sat 13:05:00,1312m,32%,32.8,2394Mi,62%,3712,92,92.8
Sat 13:06:00,877m,21%,21.925,2387Mi,62%,3684,92,92.1
Sat 13:07:01,828m,20%,20.7,2384Mi,62%,3697,92,92.425
Sat 13:08:00,980m,24%,24.5,2386Mi,62%,3758,93,93.95
Sat 13:09:00,895m,22%,22.375,2390Mi,62%,3684,92,92.1
Sat 13:10:00,724m,18%,18.1,2383Mi,62%,3689,92,92.225
Sat 13:11:00,1083m,27%,27.075,2384Mi,62%,3694,92,92.35
Sat 13:12:00,609m,15%,15.225,2383Mi,62%,3690,92,92.25
Sat 13:13:00,694m,17%,17.35,2384Mi,62%,3711,92,92.775
Sat 13:14:00,688m,17%,17.2,2384Mi,62%,3711,92,92.775
Sat 13:15:00,446m,11%,11.15,2383Mi,62%,3720,93,93
Sat 13:16:00,767m,19%,19.175,2385Mi,62%,3683,92,92.075
Sat 13:17:00,518m,12%,12.95,2381Mi,61%,3698,92,92.45
Sat 13:18:00,868m,21%,21.7,2385Mi,62%,3689,92,92.225
Sat 13:19:00,604m,15%,15.1,2390Mi,62%,3718,92,92.95
Sat 13:20:00,642m,16%,16.05,2378Mi,61%,3681,92,92.025
Sat 13:21:00,505m,12%,12.625,2378Mi,61%,3488,87,87.2
Sat 13:22:00,520m,13%,13,2355Mi,61%,3353,83,83.825
Sat 13:23:00,553m,13%,13.825,2342Mi,60%,3270,81,81.75
Sat 13:24:00,504m,12%,12.6,2332Mi,60%,3152,78,78.8
Sat 13:25:00,539m,13%,13.475,2319Mi,60%,3016,75,75.4
Sat 13:26:00,483m,12%,12.075,2305Mi,59%,3059,76,76.475
Sat 13:27:00,464m,11%,11.6,2308Mi,60%,2984,74,74.6
Sat 13:28:00,455m,11%,11.375,2301Mi,59%,2971,74,74.275
Sat 13:29:00,495m,12%,12.375,2297Mi,59%,2894,72,72.35
Sat 13:30:00,450m,11%,11.25,2290Mi,59%,2842,71,71.05
Sat 13:31:00,487m,12%,12.175,2282Mi,59%,2745,68,68.625
Sat 13:32:00,453m,11%,11.325,2273Mi,59%,2675,66,66.875
Sat 13:33:00,426m,10%,10.65,2266Mi,58%,2598,64,64.95
Sat 13:34:00,478m,11%,11.95,2260Mi,58%,2551,63,63.775
Sat 13:35:00,399m,9%,9.975,2256Mi,58%,2560,64,64
Sat 13:36:00,446m,11%,11.15,2254Mi,58%,2482,62,62.05
Sat 13:37:00,371m,9%,9.275,2247Mi,58%,2464,61,61.6
Sat 13:38:00,413m,10%,10.325,2244Mi,58%,2346,58,58.65
Sat 13:39:00,370m,9%,9.25,2234Mi,58%,2266,56,56.65
Sat 13:40:00,404m,10%,10.1,2229Mi,58%,2141,53,53.525
Sat 13:41:00,365m,9%,9.125,2218Mi,57%,2184,54,54.6
Sat 13:42:00,337m,8%,8.425,2218Mi,57%,2101,52,52.525
Sat 13:43:01,405m,10%,10.125,2215Mi,57%,1961,49,49.025
Sat 13:44:00,388m,9%,9.7,2201Mi,57%,1888,47,47.2
Sat 13:45:01,407m,10%,10.175,2197Mi,57%,1888,47,47.2
Sat 13:46:00,351m,8%,8.775,2196Mi,57%,1885,47,47.125
Sat 13:47:00,377m,9%,9.425,2194Mi,57%,1805,45,45.125
Sat 13:48:00,349m,8%,8.725,2188Mi,56%,1811,45,45.275
Sat 13:49:00,364m,9%,9.1,2188Mi,56%,1731,43,43.275
Sat 13:50:00,345m,8%,8.625,2180Mi,56%,1702,42,42.55
Sat 13:51:00,380m,9%,9.5,2178Mi,56%,1622,40,40.55
Sat 13:52:00,451m,11%,11.275,2188Mi,56%,1628,40,40.7
Sat 13:53:00,344m,8%,8.6,2181Mi,56%,1539,38,38.475
Sat 13:54:00,370m,9%,9.25,2177Mi,56%,1461,36,36.525
Sat 13:55:00,323m,8%,8.075,2167Mi,56%,1461,36,36.525
Sat 13:56:00,357m,8%,8.925,2167Mi,56%,1383,34,34.575
Sat 13:57:00,298m,7%,7.45,2162Mi,56%,1389,34,34.725
Sat 13:58:00,352m,8%,8.8,2159Mi,56%,1346,33,33.65
Sat 13:59:00,295m,7%,7.375,2155Mi,56%,1389,34,34.725
Sat 14:00:00,318m,7%,7.95,2158Mi,56%,1346,33,33.65
Sat 14:01:00,293m,7%,7.325,2154Mi,56%,1401,35,35.025
Sat 14:02:00,327m,8%,8.175,2158Mi,56%,1358,33,33.95
Sat 14:03:01,279m,6%,6.975,2155Mi,56%,1413,35,35.325
Sat 14:04:00,303m,7%,7.575,2156Mi,56%,1370,34,34.25
Sat 14:05:00,265m,6%,6.625,2152Mi,56%,1302,32,32.55
Sat 14:06:00,328m,8%,8.2,2146Mi,55%,1259,31,31.475
Sat 14:07:00,269m,6%,6.725,2142Mi,55%,1314,32,32.85
Sat 14:08:00,288m,7%,7.2,2145Mi,55%,1369,34,34.225
Sat 14:09:00,295m,7%,7.375,2148Mi,55%,1326,33,33.15
Sat 14:10:00,289m,7%,7.225,2145Mi,55%,1381,34,34.525
Sat 14:11:00,310m,7%,7.75,2148Mi,55%,1338,33,33.45
Sat 14:12:00,287m,7%,7.175,2145Mi,55%,1393,34,34.825
Sat 14:13:00,311m,7%,7.775,2148Mi,55%,1350,33,33.75
Sat 14:14:00,288m,7%,7.2,2145Mi,55%,1405,35,35.125
Sat 14:15:00,315m,7%,7.875,2148Mi,55%,1362,34,34.05
Sat 14:16:00,282m,7%,7.05,2145Mi,55%,1417,35,35.425
Sat 14:17:00,327m,8%,8.175,2148Mi,55%,1429,35,35.725
Sat 14:18:00,319m,7%,7.975,2151Mi,55%,1429,35,35.725
Sat 14:19:00,283m,7%,7.075,2148Mi,55%,1484,37,37.1
Sat 14:20:00,288m,7%,7.2,2150Mi,55%,1441,36,36.025
Sat 14:21:00,272m,6%,6.8,2147Mi,55%,1496,37,37.4
Sat 14:22:00,286m,7%,7.15,2149Mi,55%,1453,36,36.325
Sat 14:23:00,328m,8%,8.2,2149Mi,55%,1508,37,37.7
Sat 14:24:00,262m,6%,6.55,2146Mi,55%,1520,38,38
Sat 14:25:00,262m,6%,6.55,2146Mi,55%,1520,38,38
Sat 14:26:00,364m,9%,9.1,2151Mi,55%,1575,39,39.375
Sat 14:27:00,335m,8%,8.375,2156Mi,56%,1575,39,39.375
Sat 14:28:00,299m,7%,7.475,2156Mi,56%,1630,40,40.75
Sat 14:29:00,326m,8%,8.15,2161Mi,56%,1630,40,40.75
Sat 14:30:00,272m,6%,6.8,2160Mi,56%,1685,42,42.125
Sat 14:31:00,320m,8%,8,2163Mi,56%,1685,42,42.125
Sat 14:32:00,287m,7%,7.175,2163Mi,56%,1740,43,43.5
Sat 14:33:00,339m,8%,8.475,2167Mi,56%,1795,44,44.875
Sat 14:34:00,344m,8%,8.6,2171Mi,56%,1795,44,44.875
Sat 14:35:00,271m,6%,6.775,2170Mi,56%,1850,46,46.25
Sat 14:36:01,316m,7%,7.9,2174Mi,56%,1850,46,46.25
Sat 14:37:01,284m,7%,7.1,2174Mi,56%,1905,47,47.625
Sat 14:38:00,327m,8%,8.175,2178Mi,56%,1905,47,47.625
Sat 14:39:00,275m,6%,6.875,2178Mi,56%,1960,49,49
Sat 14:40:00,322m,8%,8.05,2181Mi,56%,1960,49,49
Sat 14:41:00,282m,7%,7.05,2181Mi,56%,2015,50,50.375
Sat 14:42:00,325m,8%,8.125,2184Mi,56%,2070,51,51.75
Sat 14:43:00,331m,8%,8.275,2188Mi,56%,2070,51,51.75
Sat 14:44:00,300m,7%,7.5,2187Mi,56%,2125,53,53.125
Sat 14:45:00,348m,8%,8.7,2191Mi,57%,2070,51,51.75
Sat 14:46:00,328m,8%,8.2,2188Mi,56%,2125,53,53.125
Sat 14:47:00,351m,8%,8.775,2191Mi,57%,2070,51,51.75
Sat 14:48:00,347m,8%,8.675,2188Mi,56%,2070,51,51.75
Sat 14:49:01,360m,9%,9,2190Mi,57%,2125,53,53.125
Sat 14:50:00,331m,8%,8.275,2206Mi,57%,2070,51,51.75
Sat 14:51:00,355m,8%,8.875,2189Mi,56%,2125,53,53.125
Sat 14:52:01,366m,9%,9.15,2193Mi,57%,2070,51,51.75
Sat 14:53:00,326m,8%,8.15,2189Mi,56%,2125,53,53.125
Sat 14:54:00,335m,8%,8.375,2193Mi,57%,2070,51,51.75
Sat 14:55:00,294m,7%,7.35,2190Mi,56%,2125,53,53.125
Sat 14:56:00,346m,8%,8.65,2193Mi,57%,2070,51,51.75
Sat 14:57:01,311m,7%,7.775,2190Mi,57%,2070,51,51.75
Sat 14:58:00,386m,9%,9.65,2190Mi,57%,2125,53,53.125
Sat 14:59:00,361m,9%,9.025,2194Mi,57%,2070,51,51.75
Sat 15:00:00,336m,8%,8.4,2191Mi,57%,2125,53,53.125
Sat 15:01:00,364m,9%,9.1,2194Mi,57%,2070,51,51.75
Sat 15:02:01,339m,8%,8.475,2191Mi,57%,2110,52,52.75
Sat 15:03:00,361m,9%,9.025,2195Mi,57%,2190,54,54.75
Sat 15:04:00,403m,10%,10.075,2199Mi,57%,2230,55,55.75
Sat 15:05:00,381m,9%,9.525,2204Mi,57%,2270,56,56.75
Sat 15:06:00,364m,9%,9.1,2207Mi,57%,2350,58,58.75
Sat 15:07:00,385m,9%,9.625,2215Mi,57%,2335,58,58.375
Sat 15:08:00,366m,9%,9.15,2215Mi,57%,2305,57,57.625
Sat 15:09:00,410m,10%,10.25,2224Mi,57%,2290,57,57.25
Sat 15:10:00,367m,9%,9.175,2224Mi,57%,2275,56,56.875
Sat 15:11:00,352m,8%,8.8,2224Mi,57%,2355,58,58.875
Sat 15:12:00,396m,9%,9.9,2231Mi,58%,2340,58,58.5
Sat 15:13:00,365m,9%,9.125,2231Mi,58%,2365,59,59.125
Sat 15:14:00,409m,10%,10.225,2234Mi,58%,2405,60,60.125
Sat 15:15:01,356m,8%,8.9,2238Mi,58%,2390,59,59.75
Sat 15:16:00,372m,9%,9.3,2238Mi,58%,2470,61,61.75
Sat 15:17:00,415m,10%,10.375,2245Mi,58%,2455,61,61.375
Sat 15:18:00,374m,9%,9.35,2245Mi,58%,2535,63,63.375
Sat 15:19:00,428m,10%,10.7,2253Mi,58%,2520,63,63
Sat 15:20:00,383m,9%,9.575,2253Mi,58%,2560,64,64
Sat 15:21:00,374m,9%,9.35,2256Mi,58%,2585,64,64.625
Sat 15:22:00,425m,10%,10.625,2260Mi,58%,2570,64,64.25
Sat 15:23:00,393m,9%,9.825,2261Mi,58%,2650,66,66.25
Sat 15:24:00,375m,9%,9.375,2263Mi,58%,2635,65,65.875
Sat 15:25:00,444m,11%,11.1,2268Mi,59%,2675,66,66.875
Sat 15:26:00,394m,9%,9.85,2271Mi,59%,2700,67,67.5
Sat 15:27:00,443m,11%,11.075,2275Mi,59%,2740,68,68.5
Sat 15:28:00,416m,10%,10.4,2279Mi,59%,2765,69,69.125
Sat 15:29:00,460m,11%,11.5,2282Mi,59%,2750,68,68.75
Sat 15:30:00,449m,11%,11.225,2284Mi,59%,2790,69,69.75
Sat 15:31:00,441m,11%,11.025,2287Mi,59%,2815,70,70.375
Sat 15:32:01,495m,12%,12.375,2290Mi,59%,2855,71,71.375
Sat 15:33:00,441m,11%,11.025,2293Mi,59%,2840,71,71
Sat 15:34:00,474m,11%,11.85,2290Mi,59%,2800,70,70
Sat 15:35:00,465m,11%,11.625,2286Mi,59%,2745,68,68.625
Sat 15:36:00,462m,11%,11.55,2281Mi,59%,2745,68,68.625
Sat 15:37:00,488m,12%,12.2,2282Mi,59%,2690,67,67.25
Sat 15:38:00,519m,12%,12.975,2281Mi,59%,2675,66,66.875
Sat 15:39:00,454m,11%,11.35,2281Mi,59%,2635,65,65.875
Sat 15:40:00,461m,11%,11.525,2281Mi,59%,2580,64,64.5
Sat 15:41:00,412m,10%,10.3,2278Mi,59%,2620,65,65.5
Sat 15:42:00,451m,11%,11.275,2281Mi,59%,2525,63,63.125
Sat 15:43:00,427m,10%,10.675,2276Mi,59%,2565,64,64.125
Sat 15:44:00,409m,10%,10.225,2288Mi,59%,2470,61,61.75
Sat 15:45:00,470m,11%,11.75,2273Mi,59%,2470,61,61.75
Sat 15:46:00,404m,10%,10.1,2272Mi,59%,2510,62,62.75
Sat 15:47:00,453m,11%,11.325,2273Mi,59%,2470,61,61.75
Sat 15:48:00,397m,9%,9.925,2273Mi,59%,2470,61,61.75
Sat 15:49:00,443m,11%,11.075,2274Mi,59%,2470,61,61.75
Sat 15:50:00,406m,10%,10.15,2274Mi,59%,2470,61,61.75
Sat 15:51:00,407m,10%,10.175,2273Mi,59%,2510,62,62.75
Sat 15:52:00,424m,10%,10.6,2276Mi,59%,2470,61,61.75
Sat 15:53:01,415m,10%,10.375,2273Mi,59%,2470,61,61.75
Sat 15:54:00,396m,9%,9.9,2272Mi,59%,2470,61,61.75
Sat 15:55:00,446m,11%,11.15,2273Mi,59%,2470,61,61.75
Sat 15:56:00,401m,10%,10.025,2274Mi,59%,2510,62,62.75
Sat 15:57:00,441m,11%,11.025,2277Mi,59%,2470,61,61.75
Sat 15:58:00,405m,10%,10.125,2274Mi,59%,2470,61,61.75
Sat 15:59:01,400m,10%,10,2274Mi,59%,2470,61,61.75
Sat 16:00:00,457m,11%,11.425,2275Mi,59%,2470,61,61.75
Sat 16:01:00,399m,9%,9.975,2275Mi,59%,2508,62,62.7
Sat 16:02:00,432m,10%,10.8,2279Mi,59%,2506,62,62.65
Sat 16:03:00,460m,11%,11.5,2279Mi,59%,2544,63,63.6
Sat 16:04:00,441m,11%,11.025,2282Mi,59%,2583,64,64.575
Sat 16:05:00,394m,9%,9.85,2286Mi,59%,2661,66,66.525
Sat 16:06:00,438m,10%,10.95,2292Mi,59%,2739,68,68.475
Sat 16:07:00,442m,11%,11.05,2299Mi,59%,2817,70,70.425
Sat 16:08:01,446m,11%,11.15,2306Mi,60%,2655,66,66.375
Sat 16:09:00,507m,12%,12.675,2294Mi,59%,2613,65,65.325
Sat 16:10:00,440m,11%,11,2290Mi,59%,2612,65,65.3
Sat 16:11:00,458m,11%,11.45,2292Mi,59%,2650,66,66.25
Sat 16:12:00,449m,11%,11.225,2295Mi,59%,2648,66,66.2
Sat 16:13:00,467m,11%,11.675,2295Mi,59%,2686,67,67.15
Sat 16:14:00,465m,11%,11.625,2298Mi,59%,2684,67,67.1
Sat 16:15:00,465m,11%,11.625,2299Mi,59%,2683,67,67.075
Sat 16:16:01,422m,10%,10.55,2305Mi,59%,2721,68,68.025
Sat 16:17:00,446m,11%,11.15,2302Mi,59%,2719,67,67.975
Sat 16:18:00,502m,12%,12.55,2302Mi,59%,2757,68,68.925
Sat 16:19:00,455m,11%,11.375,2305Mi,60%,2755,68,68.875
Sat 16:20:00,460m,11%,11.5,2308Mi,60%,2793,69,69.825
Sat 16:21:00,434m,10%,10.85,2306Mi,60%,2792,69,69.8
Sat 16:22:00,473m,11%,11.825,2309Mi,60%,2790,69,69.75
Sat 16:23:00,482m,12%,12.05,2310Mi,60%,2828,70,70.7
Sat 16:24:00,481m,12%,12.025,2313Mi,60%,2826,70,70.65
Sat 16:25:00,489m,12%,12.225,2316Mi,60%,2864,71,71.6
Sat 16:26:00,469m,11%,11.725,2316Mi,60%,2863,71,71.575
Sat 16:27:00,449m,11%,11.225,2317Mi,60%,2861,71,71.525
Sat 16:28:00,490m,12%,12.25,2317Mi,60%,2899,72,72.475
Sat 16:29:00,483m,12%,12.075,2321Mi,60%,2937,73,73.425
Sat 16:30:00,507m,12%,12.675,2324Mi,60%,2935,73,73.375
Sat 16:31:00,454m,11%,11.35,2337Mi,60%,2973,74,74.325
Sat 16:32:00,464m,11%,11.6,2325Mi,60%,3012,75,75.3
Sat 16:33:00,466m,11%,11.65,2332Mi,60%,3090,77,77.25
Sat 16:34:00,475m,11%,11.875,2346Mi,61%,3168,79,79.2
Sat 16:35:00,472m,11%,11.8,2353Mi,61%,3246,81,81.15
Sat 16:36:00,478m,11%,11.95,2336Mi,60%,3324,83,83.1
Sat 16:37:00,478m,11%,11.95,2342Mi,60%,3363,84,84.075
Sat 16:38:00,464m,11%,11.6,2347Mi,61%,3441,86,86.025
Sat 16:39:00,491m,12%,12.275,2355Mi,61%,3519,87,87.975
Sat 16:40:00,519m,12%,12.975,2361Mi,61%,3597,89,89.925
Sat 16:41:00,507m,12%,12.675,2368Mi,61%,3675,91,91.875
Sat 16:42:00,485m,12%,12.125,2372Mi,61%,3597,89,89.925
Sat 16:43:00,499m,12%,12.475,2369Mi,61%,3519,87,87.975
Sat 16:44:01,526m,13%,13.15,2364Mi,61%,3480,87,87
Sat 16:45:00,526m,13%,13.15,2364Mi,61%,3519,87,87.975
Sat 16:46:00,577m,14%,14.425,2364Mi,61%,3441,86,86.025
Sat 16:47:00,528m,13%,13.2,2357Mi,61%,3441,86,86.025
Sat 16:48:00,605m,15%,15.125,2358Mi,61%,3441,86,86.025
Sat 16:49:01,600m,15%,15,2358Mi,61%,3441,86,86.025
Sat 16:50:00,609m,15%,15.225,2358Mi,61%,3441,86,86.025
Sat 16:51:00,529m,13%,13.225,2359Mi,61%,3480,87,87
Sat 16:52:00,621m,15%,15.525,2363Mi,61%,3480,87,87
Sat 16:53:00,579m,14%,14.475,2361Mi,61%,3441,86,86.025
Sat 16:54:00,576m,14%,14.4,2361Mi,61%,3441,86,86.025
Sat 16:55:00,604m,15%,15.1,2361Mi,61%,3480,87,87
Sat 16:56:00,559m,13%,13.975,2365Mi,61%,3480,87,87
Sat 16:57:00,642m,16%,16.05,2365Mi,61%,3441,86,86.025
Sat 16:58:00,583m,14%,14.575,2362Mi,61%,3441,86,86.025
Sat 16:59:00,603m,15%,15.075,2362Mi,61%,3441,86,86.025
Sat 17:00:00,589m,14%,14.725,2363Mi,61%,3441,86,86.025
Sat 17:01:00,623m,15%,15.575,2364Mi,61%,3402,85,85.05
Sat 17:02:00,468m,11%,11.7,2361Mi,61%,3324,83,83.1
Sat 17:03:00,506m,12%,12.65,2355Mi,61%,3246,81,81.15
Sat 17:04:00,499m,12%,12.475,2349Mi,61%,3168,79,79.2
Sat 17:05:00,483m,12%,12.075,2343Mi,60%,3090,77,77.25
Sat 17:06:00,484m,12%,12.1,2337Mi,60%,3051,76,76.275
Sat 17:07:00,433m,10%,10.825,2334Mi,60%,2973,74,74.325
Sat 17:08:00,476m,11%,11.9,2327Mi,60%,2895,72,72.375
Sat 17:09:00,471m,11%,11.775,2320Mi,60%,2817,70,70.425
Sat 17:10:00,463m,11%,11.575,2314Mi,60%,2739,68,68.475
